order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
25102296E849D3	f4ec2b69-8721-4305-b403-c1299639bfa0	7a2e673d-4499-4c07-adc1-b74507c5c8ef	52819b1d-484a-453d-b0e5-a0c5ac06917f	[대형 제품] 터닝메카드 갓 타나토스 매그넘 (블루랜드)	[大型製品] ターニング・メカード神タナトス・マグナム (ブルーランド)	키덜트 > 피규어/인형 > 	Toy	bungae		"開封したタナトスマグナムを売ります。 ベーシックリング4個とシークレットリング1個入り。 コンポーネントの中にカードはありません。。 属性はブルーランドです。。 価格は29ドルです。、000 ウォン (手数料 1、800 ウォンが追加されました) + 配送料は別途請求されます!

타나토스 매그넘 개봉품 판매합니다.

기본 링 4개 및 시크링 1개 포함 입니다.

구성품 중 카드는 없습이다.

속성은 블루랜드 입니다.

가격은 29,000원 (수수료 1,800원 추가)

+ 택배비 별도 받습니다!"			9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/52819b1d-484a-453d-b0e5-a0c5ac06917f.jpg	1	29000.0	3128.0	https://m.bunjang.co.kr/products/361096850	1.035	38.0x20.0x27.0	38.0	20.0	27.0	38.0	27.0	20.0	0.02052	20520.0	20.52	3.42	1.1	28.0	35.0	12.0	35.0	28.0	12.0	0.01176	11760.0	11.76			0.0628019323671499	-0.4269005847953216	-0.0789473684210526	0.037037037037037	-0.4	-0.1473034437946718	2025-10-31 13:03:04	2025-11-06 05:00:22.843	1-2kg
2510014F4FAE45	3357f3b1-bc73-4740-bcaa-3ef0b903f880	1d965a42-e6a2-4495-9794-27857948d164	94f598ae-9ab5-4ffa-9ff9-726322992668	포켓몬스터 레진 피규어 스케일월드 - forest 흉터 니드킹 복각	ポケモンレジンフィギュアスケールワールド - 森の傷跡にはキングの復刻が必要	키덜트 > 피규어/인형 > 	Toy figure	bungae		"ポケモンレジンフィギュアスケールワールドフォレストニードキング (再版) 欠陥 x 内部フォーム o *また、回収の観点からも細心の注意を払い、梱包後に郵便局に送ります。樹脂の特性上、配送中の破損については責任を負いかねますのでご了承ください。 *すべての価格には手数料が含まれています

포켓몬스터 레진 피규어 스케일월드 
forest 니드킹 (복각)

하자 x 
내부폼 o 


*저도 모으는 입장에서 최대한 신경써서 포장 후 우체국 발송해드리고 있습니다 레진특성으로 인한 배송중 파손은 책임지지 않고 있으니 양해부탁드립니다 감사합니다

*모든 가격은 수수료가 포함된 가격입니다"			9503003499	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/94f598ae-9ab5-4ffa-9ff9-726322992668.jpg	4	70000.0	7549.0	https://m.bunjang.co.kr/products/359870710	1.4	45.0x20.0x39.0	45.0	20.0	39.0	45.0	39.0	20.0	0.0351	35100.0	35.1	5.85	2.0	23.0	28.0	22.0	28.0	23.0	22.0	0.014168	14168.0	14.168			0.4285714285714286	-0.5963532763532764	-0.3777777777777777	-0.4102564102564102	0.1	-0.2293447293447293	2025-10-15 12:53:38	2025-10-19 14:00:12.290	1-2kg
25092106FEC2C3	610ed285-8eb3-4ac0-bc81-4ec2fe8c0c0b	f80ba392-131c-44b6-b985-017ec3ef20e8	b6c380f9-88b7-406f-9fb7-2975af8ff700	팝마트 지모모 판매합니다. 미개봉 새상품	ポップマートがジモモを売る。 新品、未開封	키덜트 > 피규어/인형 > 	Doll	bungae		"ポップマートは新品の未開封のJimomo製品を販売しています。 森に住むジモモはとてもかわいいです。 問い合わせがなければ、すぐに安全な支払いができます。!

팝마트 지모모 미개봉 새상품 판매합니다. 숲속에 사는 털뭉치 지모모 너무 귀엽습니다. 문의 없으시면 바로 안전결제해주시면 됩니다!"			9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/b6c380f9-88b7-406f-9fb7-2975af8ff700.jpg	3	220000.0	23881.0	https://m.bunjang.co.kr/products/356777964	5.285	68.0x30.0x35.0	68.0	30.0	35.0	68.0	35.0	30.0	0.0714	71400.0	71.4	11.9	0.35	12.0	12.0	15.0	15.0	12.0	12.0	0.00216	2160.0	2.16			-0.9337748344370862	-0.969747899159664	-0.7794117647058824	-0.6571428571428571	-0.6	-0.6788515406162464	2025-09-30 11:21:22	2025-10-04 05:00:29.685	5-10kg
250524E267DB16	93dd9273-bcb4-46bc-90b0-ddde13114042	4728f117-ee22-4ae3-b869-d2bf34f3eb97	c54df6ef-d8d0-4a0a-a94a-1b8e18f5a183	드래곤볼 그란디스타.msp망가디멘션(투디멘션) 손오공 베지터 팝니다.	ドラゴンボールグランディスタ。mspマンガディメンション（ツーディメンション) 孫悟空のベジタポップ。	키덜트 > 피규어/인형 > 	Toy figure	bungae					9503003499	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c54df6ef-d8d0-4a0a-a94a-1b8e18f5a183.jpg	1	300000.0	30781.0	https://m.bunjang.co.kr/products/333254699	3.295	44.9x43.8x24.8	44.9	43.8	24.8	44.9	43.8	24.8	0.048772176	48772.176	48.772176	8.129	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			-0.9089529590288316	-0.9692447595530698	-0.665924276169265	-0.771689497716895	-0.5967741935483871	-0.6781293224781823	2025-06-03 13:57:57	2025-07-03 14:00:15.721	2-5kg
250529A5E374E4	d0f9415f-be4e-41b6-bd8e-e885db6b776f	a5bd4de1-f06b-4aff-b30a-589a81134177	ced8f3dc-5892-4246-a3a6-94ebb3af6cd3	무속성 솜인형 10cm 인형옷	無属性綿人形10cm人形服	키덜트 > 피규어/인형 > 	Doll	bungae					9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ced8f3dc-5892-4246-a3a6-94ebb3af6cd3.jpg	2	12500.0	1283.0	https://m.bunjang.co.kr/products/335676936	0.1	11.6x18.1x8.4	11.6	18.1	8.4	18.1	11.6	8.4	0.001763664	1763.6640000000002	1.7636640000000003	0.294	0.2	7.0	7.0	7.0	7.0	7.0	7.0	0.000343	343.0	0.343			1.0	-0.8055185114625009	-0.6132596685082873	-0.396551724137931	-0.1666666666666667	-0.392159353104295	2025-06-03 13:57:57	2025-07-17 05:00:13.027	0-0.5kg
25052630668F0E	58b17fe1-5d5a-477e-97dc-ab55a6338df4	50213bbb-37ee-4773-b6a0-55b65b39eaf4	0643de46-4c09-4960-b72a-4c05549a680a	무속성 10cm인형 미니파이 양도	無属性10cm人形ミニパイ譲渡	키덜트 > 피규어/인형 > 	Doll	bungae					9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/0643de46-4c09-4960-b72a-4c05549a680a.jpg	1	27000.0	2771.0	https://m.bunjang.co.kr/products/335608480	0.17	18.7x15.1x12.0	18.7	15.1	12.0	18.7	15.1	12.0	0.00338844	3388.44	3.38844	0.565	0.2	10.0	10.0	10.0	10.0	10.0	10.0	0.001	1000.0	1.0			0.1764705882352941	-0.7048789413417383	-0.4652406417112299	-0.3377483443708609	-0.1666666666666666	-0.3232185509162525	2025-06-03 13:57:57	2025-07-10 05:05:36.703	0-0.5kg
2505262B855887	40d6942a-a66b-4362-a1a6-3df577233354	825bc856-ee66-42d6-833f-80bb3a3d090c	dc256727-aaaf-4d89-8819-36043a99ce4b	드래곤볼 피규어	ドラゴンボールフィギュア	키덜트 > 피규어/인형 > 	Toy figure	bungae		"未開封状態良い交換払い戻しが難しい。

미개봉
상태좋음
교환 환불 어렵습니다."			9503003499	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/dc256727-aaaf-4d89-8819-36043a99ce4b.jpg	3	90000.0	9235.0	https://m.bunjang.co.kr/products/335692122	1.005	43.5x28.0x19.5	43.5	28.0	19.5	43.5	28.0	19.5	0.023751	23751.0	23.751	3.959	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			-0.7014925373134328	-0.9368447644309712	-0.6551724137931034	-0.6428571428571429	-0.4871794871794871	-0.5950696812765779	2025-05-30 10:30:27	2025-06-01 05:02:06.493	1-2kg
2505259FD9C184	de3c2eea-a0ba-4ca0-bd79-e21864119b34	8bf0e9fa-7a55-4a37-b13f-53fca9c82044	95185395-2b51-4a43-a854-39f1559b9582	드래곤볼 손오공 망가 디멘션 피규어	ドラゴンボール孫悟空マンガディメンションフィギュア	키덜트 > 피규어/인형 > 	Toy figure	bungae		"未開封ですが、前面のビニールは少し開けました。（写真があります。) 大型だから直取引すればいいですよ 富平洞です 近所はお持ち帰りできます

미개봉인데 앞면 비닐은 조금 뜯어졌네요(사진 있어요)

대형이라 직거래 하면 좋겟어요 부평동입니다

가까운 곳은 가져다 드릴수 있습니다"			9503003499	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/95185395-2b51-4a43-a854-39f1559b9582.jpg	6	130000.0	13339.0	https://m.bunjang.co.kr/products/334355488	2.04	42.0x30.5x26.5	42.0	30.5	26.5	42.0	30.5	26.5	0.0339465	33946.5	33.9465	5.658	0.8	10.0	25.0	15.0	25.0	15.0	10.0	0.00375	3750.0	3.75			-0.6078431372549019	-0.8895320577968273	-0.4047619047619047	-0.5081967213114754	-0.6226415094339622	-0.5118667118357808	2025-05-29 14:06:06	2025-05-31 05:01:44.436	2-5kg
2505243C9A6CE2	d29ed408-49b6-4eda-af5e-b9f23fd32d20	2cc77cbc-3299-4593-a76a-05e175485e7f	c47def1d-67b2-4a49-a383-a72e770bfa25	무속성 옷 10cm우블플르슈 민트 겨울코트 호그와트망토 토끼 우주복 판매	無属性服10cmウブルフルシューミントウィンターコートホグワーツマントウサギ宇宙服販売	키덜트 > 피규어/인형 > 	Doll	bungae		"無属性服10cmウブルフルシューミントウィンターコートホグワーツマントウサギスペースウェア。

무속성 옷 10cm우블플르슈 민트 겨울코트 호그와트망토 토끼 우주복 팝니

우블플르슈민트는 자석 브로치가 떨어져서 접착제로 자석에 붙이셔야합니다."		Polyester 100%	9503003411	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c47def1d-67b2-4a49-a383-a72e770bfa25.jpg	1	60000.0	6157.0	https://m.bunjang.co.kr/products/335374577	0.23	16.5x13.0x12.0	16.5	13.0	12.0	16.5	13.0	12.0	0.002574	2574.0	2.574	0.429	0.5	20.0	10.0	15.0	20.0	15.0	10.0	0.003	3000.0	3.0			1.173913043478261	0.1655011655011655	0.2121212121212121	0.1538461538461538	-0.1666666666666666	0.0664335664335664	2025-05-29 14:06:06	2025-06-01 05:01:49.311	0-0.5kg
250521B8E7D101	c4127a8e-95c9-4b76-95ed-d887debab1a5	eba680cc-4317-4c6c-8e22-745df435e5b2	e56008aa-31ef-468d-8a15-1b1e19ded441	롯데월드 포켓몬 어트랙션 가챠 미개봉품 피카츄 스핀바스켓	ロッテワールドポケモンアトラクションガチャ未開封ピカチュウスピンバスケット	키덜트 > 피규어/인형 > 	Acrylic	bungae		"ピカチュウスピンバスケット2個保有中です。 2つのように購入したい場合は、まず最初にしてくださいホットポケモンドロップと交換も可能です！ 配送はなるべくGS返信を願っています。

피카츄 스핀바스켓 2개

보유중입니다.
두개 같이 구매를 원할 시 번톡 먼저 주세요

뜨아거 포켓몬드롭과 교환도 가능합니다 교환하실분 마찬가지로 번톡 먼저 주세요!

배송은 가급적 GS반택 희망합니다."			5509311000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/e56008aa-31ef-468d-8a15-1b1e19ded441.jpg	2	8300.0	852.0	https://m.bunjang.co.kr/products/333753262	0.21	24.5x13.5x11.5	24.5	13.5	11.5	24.5	13.5	11.5	0.003803625	3803.625	3.803625	0.634	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			0.4285714285714285	-0.6056393571921522	-0.3877551020408163	-0.2592592592592592	-0.1304347826086956	-0.2591497146362571	2025-05-28 08:23:26	2025-06-01 05:02:11.809	0-0.5kg
250523945CF00A	99c5ce27-4a37-4599-813f-2b839bc29789	63688056-157d-466b-8bf0-25f646735de2	be3f6337-b786-4a4c-8b0e-372fe97e814c	드래곤볼 bwfc 손오공 피규어	ドラゴンボールbwfc孫悟空フィギュア	키덜트 > 피규어/인형 > 	Toy figure	bungae		"取付け台の固定が弱いですが自立には問題ありません 店内フィギュアの合配送可能です ご不明な方はお気軽にお問い合わせください
😀


거치대 고정이 약한데요 자립에는 문제 없어요

상점내 피규어 합배송 가능합니다

궁금하신거 편하게 문의주세요😀"			9503003499	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/be3f6337-b786-4a4c-8b0e-372fe97e814c.jpg	3	25000.0	2566.0	https://m.bunjang.co.kr/products/335011394	0.68	27.5x23.5x12.5	27.5	23.5	12.5	27.5	23.5	12.5	0.008078125	8078.125	8.078125	1.346	0.5	10.0	20.0	15.0	20.0	15.0	10.0	0.003	3000.0	3.0			-0.2647058823529412	-0.6286266924564797	-0.2727272727272727	-0.3617021276595745	-0.2	-0.2781431334622823	2025-05-28 08:23:26	2025-05-31 05:01:26.402	0.5-1kg
2505216C3634CF	82de3a96-3964-451b-8e18-01bd4bd36ebe	4e4bbeea-25cf-4b7c-bc56-19c75b3c7609	817766fd-aaf7-4a98-9e61-4480fbbaab9b	드래곤볼 msp 베지트 피규어	ドラゴンボールmspベジットフィギュア	키덜트 > 피규어/인형 > 	Toy figure	bungae		"しよう。 ご連絡ください
。

하자 없습니다. 연락해 주세요."			9503003499	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/817766fd-aaf7-4a98-9e61-4480fbbaab9b.jpg	2	55000.0	5644.0	https://m.bunjang.co.kr/products/329825082	1.025	37.0x27.5x16.0	37.0	27.5	16.0	37.0	27.5	16.0	0.01628	16280.0	16.279999999999998	2.713	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			-0.7073170731707317	-0.907862407862408	-0.5945945945945946	-0.6363636363636364	-0.375	-0.5353194103194103	2025-05-27 12:50:01	2025-05-29 08:02:27.676	1-2kg
2505136D2AE033	56744714-d206-4755-974e-e7e59cf27bb9	a4f6fcf5-db64-497a-9565-321e927c5239	39d3322b-a97e-4e39-9d4d-4dce0e6b7f92	망가디 멘션 드래곤볼(2개) +원피스(1개)	マンガディメンションドラゴンボール（2個) +ワンピース（1個)	키덜트 > 피규어/인형 > 	Toy figure	bungae		"*3つの一括販売:45万ウォン（宅配便無料) *宅配便のみ可能で未開封商品です:>

*3개 일괄판매:45만원(택배무료)
*택배거래만 가능하며 미개봉 상품입니다:>"			9503003499	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/39d3322b-a97e-4e39-9d4d-4dce0e6b7f92.jpg	3	450000.0	46172.0	https://m.bunjang.co.kr/products/323258628	4.94	61.0x42.0x32.0	61.0	42.0	32.0	61.0	42.0	32.0	0.081984	81984.0	81.984	13.664	0.8	14.0	10.0	21.0	21.0	14.0	10.0	0.00294	2940.0	2.94			-0.8380566801619433	-0.9641393442622952	-0.6557377049180327	-0.6666666666666666	-0.6875	-0.6699681238615666	2025-05-23 17:57:03	2025-05-28 14:01:03.279	2-5kg
250518D6C773C9	60a453a8-1a62-4bf1-ae33-bb21a85f62ac	04709f76-d2c7-4f68-9dc2-e14506fc3ddd	4feaecac-2507-4610-bacf-35e084a03d7f	드래곤볼 bwfc 유년기 우유배달 손오공 피규어	ドラゴンボールbwfc幼年期ミルク配達孫悟空フィギュア	키덜트 > 피규어/인형 > 	Toy figure	bungae		"未開封純正新商品です送料3500ウォン（gs半額宅配便1600ウォン) 直接取引富平区役所​​に別の質問がなければ、安全な支払いをしてください。。 お店内で合配送可能です中古取引にご鋭敏な方はお取引避けください 楽にバントクしてください お店内に他の商品も販売中です

미개봉 정품 새상품입니다

배송비 3500원(gs반값택배 1600원)
직거래 부평구청역

별다른 문의사항 없으면 바로 안전결제 주시면 됩니다. 상점내에 합배송 가능합니다

중고거래에 예민하신분은 거래 피해주세요

편하게 번톡 주세요
상점내에 다른 상품도 판매중입니다"			9503003499	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/4feaecac-2507-4610-bacf-35e084a03d7f.jpg	1	45000.0	4618.0	https://m.bunjang.co.kr/products/334108481	0.48	25.1x21.0x12.5	25.1	21.0	12.5	25.1	21.0	12.5	0.00658875	6588.75	6.58875	1.098	0.3	10.0	10.0	15.0	15.0	10.0	10.0	0.0015	1500.0	1.5			-0.375	-0.7723392145702903	-0.402390438247012	-0.5238095238095238	-0.2	-0.3753999873521785	2025-05-23 17:57:03	2025-05-27 05:04:12.547	0-0.5kg
