order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
25112429810652	e5efae86-d131-47b7-a87d-61dcdd86b262	9ac5ef6e-8240-4936-9ae2-d0c30c4dbe60	1ef9dc8b-dc4f-403c-8174-2dffd46d3697	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라	最強恐竜ミニコマンドーグレートレックスカイザー D9 サンダーティラバーニングケラ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/1ef9dc8b-dc4f-403c-8174-2dffd46d3697.jpg	9	329500.0	35834.0	https://smartstore.naver.com/main/products/12410372700	7.605	70.0x37.0x50.5	70.0	37.0	50.5	70.0	50.5	37.0	0.130795	130795.0	130.795	21.799	4.5	50.0	55.0	25.0	55.0	50.0	25.0	0.06875	68750.0	68.75			-0.4082840236686391	-0.4743682862494743	-0.2142857142857142	-0.0099009900990099	-0.3243243243243243	-0.1828370095696828	2025-11-27 00:00:00	2025-12-05 08:15:12.960	5-10kg
251116530B6260	f488af23-ab88-417e-b467-fc8b7983e501	d44acebf-2dad-4c28-ad13-b1ce93c13f8f	30b66a3d-33f1-45b4-beec-1d8f67dcd737	메탈카드봇W 블루캅W 헤비아이언 팬텀호넷 타이건 전제품 풀세트 자동차 변신로봇 장난감	メタルカードボットWブルーコップWヘビーアイアンファントムホーネットティガン全製品フルセット車変身ロボットおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/30b66a3d-33f1-45b4-beec-1d8f67dcd737.jpg	6	237600.0	26230.0	https://smartstore.naver.com/main/products/12645924261	7.05	70.0x37.0x50.5	70.0	37.0	50.5	70.0	50.5	37.0	0.130795	130795.0	130.795	21.799	6.5	30.0	50.0	35.0	50.0	35.0	30.0	0.0525	52500.0	52.5			-0.0780141843971631	-0.5986085094995987	-0.2857142857142857	-0.3069306930693069	-0.1891891891891892	-0.2606113893242606	2025-11-21 00:00:00	2025-11-25 14:00:22.972	5-10kg
251102F8ACC9EF	a4bb5552-d2a5-4f89-a576-38b8dd875b02	71124182-aeaa-4f62-b0cc-540bc72d0ec4	0b21e8fc-dd55-49fa-9e3b-9145becdd588	최강공룡 미니특공대 그레이트 렉스카이저 D9 공룡 합체 변신로봇 장난감	最強恐竜ミニコマンドーグレートレックスカイザー D9 恐竜複合変身ロボットおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/0b21e8fc-dd55-49fa-9e3b-9145becdd588.jpg	9	339500.0	37479.0	https://smartstore.naver.com/main/products/11927093178	7.715	62.0x37.0x58.0	62.0	37.0	58.0	62.0	58.0	37.0	0.133052	133052.0	133.052	22.175	5.0	45.0	55.0	20.0	55.0	45.0	20.0	0.0495	49500.0	49.5			-0.3519118600129617	-0.627965006163004	-0.1129032258064516	-0.2241379310344827	-0.4594594594594595	-0.2655002054334646	2025-11-19 00:00:00	2025-11-26 14:00:13.195	5-10kg
251111EB34590F	dec2a0b5-26c6-4ddc-a610-2d4cff58ff79	1afaa972-5191-4014-abdc-a1d1b65c318d	865c3bf1-90f7-4b65-85a4-823d1cce9c95	최강공룡 미니특공대  그레이트 렉스카이저 D9 전제품 풀세트 공룡 변신 로봇 장난감	最強恐竜ミニコマンドーグレートレックスカイザー D9 全製品フルセット恐竜変身ロボットおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/865c3bf1-90f7-4b65-85a4-823d1cce9c95.jpg	7	369000.0	40735.0	https://smartstore.naver.com/main/products/11924152910	7.95	72.0x42.0x54.0	72.0	42.0	54.0	72.0	54.0	42.0	0.163296	163296.0	163.296	27.216	5.0	60.0	40.0	50.0	60.0	50.0	40.0	0.12	120000.0	120.0			-0.3710691823899371	-0.2651381540270429	-0.1666666666666666	-0.074074074074074	-0.0476190476190476	-0.0961199294532628	2025-11-18 00:00:00	2025-11-21 08:00:37.337	5-10kg
251029E1DC50BF	e145d455-3dc0-49d4-a2d8-5bf64a5d5078	71124182-aeaa-4f62-b0cc-540bc72d0ec4	535a54ba-fd18-4c49-8e91-433275914477	최강공룡 미니특공대 그레이트 렉스카이저 D9 공룡 합체 변신로봇 장난감	最強恐竜ミニコマンドーグレートレックスカイザー D9 恐竜複合変身ロボットおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/535a54ba-fd18-4c49-8e91-433275914477.jpg	9	339500.0	36852.0	https://smartstore.naver.com/main/products/11927093178	7.87	69.5x50.0x50.5	69.5	50.0	50.5	69.5	50.5	50.0	0.1754875	175487.5	175.48749999999998	29.248	5.0	45.0	55.0	20.0	55.0	45.0	20.0	0.0495	49500.0	49.5			-0.3646759847522236	-0.7179286273951136	-0.2086330935251798	-0.1089108910891089	-0.6	-0.3058479948714296	2025-11-18 00:00:00	2025-11-22 08:00:15.013	5-10kg
251029CB2EA937	fbbdfcd7-e82e-4b7c-85cc-c624223869f8	0e94c280-498d-48c0-bdac-8a2c14875df7	eeeb2192-9198-4242-abea-f6badbd2bd68	최강공룡 미니특공대 다이노엠페러	最強恐竜ミニコマンドーディノエンペラー	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/eeeb2192-9198-4242-abea-f6badbd2bd68.jpg	1	153400.0	16542.0	https://smartstore.naver.com/main/products/12554276243	6.945	69.0x24.0x60.0	69.0	24.0	60.0	69.0	60.0	24.0	0.09936	99360.0	99.36	16.56	8.0	50.0	59.0	20.0	59.0	50.0	20.0	0.059	59000.0	59.0			0.1519078473722101	-0.4061996779388084	-0.144927536231884	-0.1666666666666666	-0.1666666666666666	-0.1594202898550724	2025-11-03 00:00:00	2025-11-06 14:00:16.662	5-10kg
2510246F2907EA	fcbe8537-e80f-417e-8e63-90955bf024b2	71124182-aeaa-4f62-b0cc-540bc72d0ec4	535a54ba-fd18-4c49-8e91-433275914477	최강공룡 미니특공대 그레이트 렉스카이저 D9 공룡 합체 변신로봇 장난감	最強恐竜ミニコマンドーグレートレックスカイザー D9 恐竜複合変身ロボットおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/535a54ba-fd18-4c49-8e91-433275914477.jpg	9	339500.0	36852.0	https://smartstore.naver.com/main/products/11927093178	7.59	70.0x38.0x51.5	70.0	38.0	51.5	70.0	51.5	38.0	0.13699	136990.0	136.99	22.832	5.0	45.0	55.0	20.0	55.0	45.0	20.0	0.0495	49500.0	49.5			-0.3412384716732543	-0.638659756186583	-0.2142857142857142	-0.1262135922330097	-0.4736842105263157	-0.2713945056816799	2025-10-30 13:02:58	2025-11-02 08:00:36.874	5-10kg
25102516877FB1	0c3e9fa9-499d-4fe9-85e7-053f09401ce5	e47afbec-daaa-43ba-bb6a-c340f1b0bbda	8107b41d-1b70-42f2-bff0-fb73eaed82bf	최강공룡 미니특공대 다이노엠페러 공룡 합체변신로봇 프테라 티라노 트리케라 브라키오 장난감	最強恐竜ミニコマンドーディノエンペラーダイナソー複合変身ロボットプテラティラノトリケラブラキオおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/8107b41d-1b70-42f2-bff0-fb73eaed82bf.jpg	9	159000.0	17145.0	https://smartstore.naver.com/main/products/12546189806	6.905	65.5x30.0x56.0	65.5	30.0	56.0	65.5	56.0	30.0	0.11004	110040.0	110.04	18.34	4.0	35.0	50.0	25.0	50.0	35.0	25.0	0.04375	43750.0	43.75			-0.4207096307023896	-0.6024173027989822	-0.2366412213740458	-0.375	-0.1666666666666666	-0.2594359626802375	2025-10-30 13:02:58	2025-11-03 08:00:15.084	5-10kg
25102516FC8F04	7e2cc930-13ac-42f5-9d6e-a812231b95a5	e47afbec-daaa-43ba-bb6a-c340f1b0bbda	8107b41d-1b70-42f2-bff0-fb73eaed82bf	최강공룡 미니특공대 다이노엠페러 공룡 합체변신로봇 프테라 티라노 트리케라 브라키오 장난감	最強恐竜ミニコマンドーディノエンペラーダイナソー複合変身ロボットプテラティラノトリケラブラキオおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/8107b41d-1b70-42f2-bff0-fb73eaed82bf.jpg	9	159000.0	17145.0	https://smartstore.naver.com/main/products/12546189806	7.005	65.5x30.0x56.0	65.5	30.0	56.0	65.5	56.0	30.0	0.11004	110040.0	110.04	18.34	12.0	35.0	50.0	25.0	50.0	35.0	25.0	0.04375	43750.0	43.75			0.7130620985010707	-0.6024173027989822	-0.2366412213740458	-0.375	-0.1666666666666666	-0.2594359626802375	2025-10-30 13:02:58	2025-11-02 08:00:35.486	5-10kg
2510265ECBA21C	39cebee7-ff0d-4d08-95db-87288a4e45fb	71124182-aeaa-4f62-b0cc-540bc72d0ec4	535a54ba-fd18-4c49-8e91-433275914477	최강공룡 미니특공대 그레이트 렉스카이저 D9 공룡 합체 변신로봇 장난감	最強恐竜ミニコマンドーグレートレックスカイザー D9 恐竜複合変身ロボットおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/535a54ba-fd18-4c49-8e91-433275914477.jpg	9	339500.0	36852.0	https://smartstore.naver.com/main/products/11927093178	7.645	70.0x50.0x50.0	70.0	50.0	50.0	70.0	50.0	50.0	0.175	175000.0	175.0	29.167	5.0	45.0	55.0	20.0	55.0	45.0	20.0	0.0495	49500.0	49.5			-0.3459777632439502	-0.7171428571428572	-0.2142857142857142	-0.1	-0.6	-0.3047619047619047	2025-10-30 13:02:58	2025-11-03 05:00:19.266	5-10kg
