order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
2501085CD22982	a5a18006-6f6a-479c-a220-83ed797d0d8e	a4d20008-5102-43cf-af56-25fed1e464be	f0336f4d-a43c-44eb-a6c4-3ae32ede2b11	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	Calendar			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			4910001000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/f0336f4d-a43c-44eb-a6c4-3ae32ede2b11.jpg	1	18900.0	2081.0	https://petimento.co.kr/62/?idx=39	0.475	26.0x17.0x18.0	26.0	17.0	18.0	26.0	18.0	17.0	0.007956	7955.999999999999	7.956	1.326	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			2.1578947368421053	-0.6119909502262443	-0.1923076923076923	0.1666666666666666	-0.5882352941176471	-0.2046254399195576	2025-01-16 10:29:42	2025-01-19 05:02:09.416	0-0.5kg
250109C33A11EA	c43ccf31-bb8c-47d2-a631-8856724632b8	a4d20008-5102-43cf-af56-25fed1e464be	f0336f4d-a43c-44eb-a6c4-3ae32ede2b11	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	Calendar			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			4910001000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/f0336f4d-a43c-44eb-a6c4-3ae32ede2b11.jpg	1	18900.0	2081.0	https://petimento.co.kr/62/?idx=39	0.485	22.5x20.0x17.0	22.5	20.0	17.0	22.5	20.0	17.0	0.00765	7650.0	7.65	1.275	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			2.0927835051546393	-0.5964705882352941	-0.0666666666666666	0.05	-0.5882352941176471	-0.2016339869281046	2025-01-16 10:29:42	2025-01-20 08:01:57.123	0-0.5kg
2501070370B5CF	4b60c7ed-1c57-4b4d-ae5d-de211f752e4f	a4d20008-5102-43cf-af56-25fed1e464be	f0336f4d-a43c-44eb-a6c4-3ae32ede2b11	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	Calendar			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			4910001000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/f0336f4d-a43c-44eb-a6c4-3ae32ede2b11.jpg	1	18900.0	2081.0	https://petimento.co.kr/62/?idx=39	0.735	27.0x17.0x18.0	27.0	17.0	18.0	27.0	18.0	17.0	0.008262	8262.0	8.262	1.377	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			1.0408163265306123	-0.6263616557734205	-0.2222222222222222	0.1666666666666666	-0.5882352941176471	-0.2145969498910675	2025-01-10 17:38:49	2025-01-15 05:02:01.513	0.5-1kg
250103BE6E1A42	8821ad7f-fc8b-46c6-bb40-da431f698bfd	a4d20008-5102-43cf-af56-25fed1e464be	f0336f4d-a43c-44eb-a6c4-3ae32ede2b11	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	For producing postcard, illustrated postcard, cards and calendars			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			3705001010	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/f0336f4d-a43c-44eb-a6c4-3ae32ede2b11.jpg	1	18900.0	2081.0	https://petimento.co.kr/62/?idx=39	0.47	26.0x25.0x10.0	26.0	25.0	10.0	26.0	25.0	10.0	0.0065	6500.0	6.5	1.083	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			2.191489361702128	-0.5250769230769231	-0.1923076923076923	-0.16	-0.3	-0.2174358974358974	2025-01-09 09:47:32	2025-01-11 08:02:07.740	0-0.5kg
241219DC5E1D5F	f74caa72-e9ad-4119-934b-0c4e23fb55c3	80fba64c-366f-4247-a8a4-2ea5512a91e3	b9aea2c1-ff8d-4389-9746-6821b4b7f186	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	Calendar			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			4910001000	https://cdn.imweb.me/thumbnail/20241212/6c6b48028d539.jpg	1	18900.0	2081.0	http://petimento.co.kr/62/?idx=39	0.485	26.0x17.0x18.0	26.0	17.0	18.0	26.0	18.0	17.0	0.007956	7955.999999999999	7.956	1.326	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			2.0927835051546393	-0.6119909502262443	-0.1923076923076923	0.1666666666666666	-0.5882352941176471	-0.2046254399195576	2025-01-08 09:43:41	2025-01-10 14:03:34.496	0-0.5kg
241230575F7388	176fab90-1cb6-4bfd-9199-89eae2328703	a4d20008-5102-43cf-af56-25fed1e464be	5f8dd437-d333-477a-bc5f-7f89956cd4e1	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	For producing postcard, illustrated postcard, cards and calendars			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			3705001010	https://cdn.imweb.me/thumbnail/20241212/6c6b48028d539.jpg	1	18900.0	2081.0	https://petimento.co.kr/62/?idx=39	0.495	26.0x17.0x18.5	26.0	17.0	18.5	26.0	18.5	17.0	0.008177	8177.0	8.177	1.363	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			2.0303030303030303	-0.6224776813012107	-0.1923076923076923	0.1351351351351351	-0.5882352941176471	-0.215135950430068	2025-01-07 12:36:00	2025-01-10 14:01:14.824	0-0.5kg
241230E39EB24F	6bb81c8d-4029-457f-aa28-5b31024666cf	d89d75e4-5557-4f19-8236-5e6302b49116	6ef2e2fd-807b-4df4-9b0d-3ed3cb1a12de	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	Stationery			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			9609909000	https://cdn.imweb.me/thumbnail/20241212/6c6b48028d539.jpg	1	18900.0	2081.0	https://petimento.imweb.me/62/?idx=39&fbclid=PAZXh0bgNhZW0CMTEAAaZeR_cp-dHCt5oTpalQS2ZoMHMt0f36BZmMveuNxIBbLEeMDXad17RPHT8_aem_wFDjdIxPzNL3dIWqN1TYEA	0.76	27.0x17.0x18.0	27.0	17.0	18.0	27.0	18.0	17.0	0.008262	8262.0	8.262	1.377	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			0.9736842105263158	-0.6263616557734205	-0.2222222222222222	0.1666666666666666	-0.5882352941176471	-0.2145969498910675	2025-01-07 12:36:00	2025-01-09 05:04:06.137	0.5-1kg
24122366294E4B	501b8c76-1ea9-4c57-9899-b8a73e91258d	80fba64c-366f-4247-a8a4-2ea5512a91e3	b9aea2c1-ff8d-4389-9746-6821b4b7f186	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	For producing postcard, illustrated postcard, cards and calendars			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			3705001010	https://cdn.imweb.me/thumbnail/20241212/6c6b48028d539.jpg	1	18900.0	2081.0	http://petimento.co.kr/62/?idx=39	0.43	24.0x24.0x8.0	24.0	24.0	8.0	24.0	24.0	8.0	0.004608	4608.0	4.6080000000000005	0.768	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			2.488372093023256	-0.330078125	-0.125	-0.125	-0.125	-0.125	2024-12-31 09:13:10	2025-01-07 14:05:55.163	0-0.5kg
2412208F0F8DDD	1f7a24e6-e92d-4a42-b2ed-d3e4c4d8a5b3	80fba64c-366f-4247-a8a4-2ea5512a91e3	b9aea2c1-ff8d-4389-9746-6821b4b7f186	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	Calendar			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			4910001000	https://cdn.imweb.me/thumbnail/20241212/6c6b48028d539.jpg	1	18900.0	2081.0	http://petimento.co.kr/62/?idx=39	0.405	21.0x20.0x14.0	21.0	20.0	14.0	21.0	20.0	14.0	0.00588	5880.0	5.88	0.98	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			2.7037037037037033	-0.475	0.0	0.05	-0.5	-0.15	2024-12-31 09:13:10	2025-01-07 05:03:11.612	0-0.5kg
24121927765F3E	56f542d4-ef40-4111-b9ae-86867aacc735	ecb4e48f-31ce-4208-8c0c-c1dc67f8644f	c8b80e52-96db-4a4c-b24d-7d36327a7459	아랑아로 2025 기프트세트	アランアロ2025ギフトセット	Home > Shop > Promotion > 	Calendar			"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
"			4910001000	https://cdn.imweb.me/thumbnail/20241212/6c6b48028d539.jpg	1	18900.0	2081.0	https://petimento.imweb.me/62/?idx=39&fbclid=PAZXh0bgNhZW0CMTEAAaabNbFILZCwXUpvHZmYWL_gx_mY8JCrPZb_7YSjzmnoJmN-j0gEmhFAii4_aem_31brvjvOB4XkLoDNGPz2Jw	0.43	25.0x18.0x15.0	25.0	18.0	15.0	25.0	18.0	15.0	0.00675	6750.0	6.75	1.125	1.5	21.0	7.0	21.0	21.0	21.0	7.0	0.003087	3087.0	3.087			2.488372093023256	-0.5426666666666666	-0.16	0.1666666666666666	-0.5333333333333333	-0.1755555555555555	2024-12-27 10:23:58	2024-12-29 08:01:37.015	0-0.5kg
